team,opp1,opp2,opp3,opp4,opp5,opp6,opp7,opp8
lakers,clippers,raptors,jazz,thunder,rockets,pacers,nuggets,kings
clippers,lakers,pelicans,suns,mavericks,blazers,nets,nuggets,thunder
nuggets,heat,thunder,spurs,blazers,jazz,lakers,clippers,raptors
jazz,pelicans,thunder,lakers,grizzlies,spurs,nuggets,mavericks,spurs
thunder,jazz,nuggets,lakers,grizzlies,wizards,suns,heat,clippers
rockets,mavericks,bucks,blazers,lakers,kings,spurs,pacers,76ers
mavericks,rockets,suns,kings,clippers,bucks,jazz,blazers,suns
grizzlies,blazers,spurs,pelicans,jazz,thunder,raptors,celtics,bucks
blazers,grizzlies,celtics,rockets,nuggets,clippers,76ers,mavericks,nets
pelicans,jazz,clippers,grizzlies,kings,wizards,spurs,kings,magic
kings,spurs,magic,mavericks,pelicans,nets,rockets,pelicans,lakers
spurs,kings,grizzlies,76ers,nuggets,jazz,pelicans,rockets,jazz
suns,wizards,mavericks,clippers,pacers,heat,thunder,76ers,mavericks
bucks,celtics,rockets,nets,heat,mavericks,raptors,wizards,grizzlies
raptors,lakers,heat,magic,celtics,grizzlies,bucks,76ers,nuggets
celtics,bucks,blazers,heat,nets,raptors,magic,grizzlies,wizards
heat,nuggets,raptors,celtics,bucks,suns,pacers,thunder,pacers
pacers,76ers,wizards,magic,suns,lakers,heat,rockets,heat
76ers,pacers,spurs,wizards,magic,blazers,suns,raptors,rockets
nets,magic,wizards,bucks,celtics,kings,clippers,magic,blazers
magic,nets,kings,pacers,raptors,76ers,celtics,nets,pelicans
wizards,suns,nets,pacers,76ers,pelicans,thunder,bucks,celtics
